Distance from Center (cmd=annotatePeaks.pl /data/mm9/External/GSE41740-CTCF-Lymphocyte-Subsets/Rag-KO-Thymocyte-DP-CTCF/peaks-mm10.txt mm10 -size 4000 -hist 10 -d ../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 ../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 ../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10)	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-No-Peptide-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-100uM-K99A-24h-KAA-15-04-10 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-0_1uM-PCC-24h-KAA-15-04-10 - Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 Coverage	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 + Tags	../tag-dirs/AND-CD4TCell-H3K27Ac-10uM-PCC-24h-KAA-15-04-10 - Tags
1760	0.680669612498176	0.00322925875552538	0.00322925875552537	0.56472107261346	0.00260693641618494	0.00273410404624275	0.691357106426379	0.00334707582454958	0.00327715912954787	0.752602581304577	0.00344100646038766	0.0037420945256716	0.780208994620631	0.00355878102686168	0.00364100221013268
1770	0.681347629369664	0.00327197381842915	0.00327909299557978	0.564284981359228	0.00277601156069363	0.00258815028901731	0.6900111923382	0.00323401904114257	0.00316856511390693	0.751460357082501	0.00348962937776271	0.00380941856511396	0.778281024896204	0.00361152669160156	0.00371236399183958
1780	0.681305253315196	0.00330329819789192	0.00333319874192456	0.565105859014254	0.0027615606936416	0.00266763005780344	0.690852388643312	0.00324740734444077	0.00318344100646049	0.749679831089265	0.00341108466507995	0.00353264195851755	0.776675878009356	0.00347655984359068	0.00370150459027548
1790	0.679525459027539	0.00316945766746009	0.00313955712342744	0.56393439819406	0.00259104046242771	0.00274277456647397	0.691277414144842	0.00321616797007831	0.00320575484529082	0.747910503372716	0.00347092825569538	0.00366916014960903	0.776281316763427	0.0036689263855832	0.00372477473648426
1800	0.678805066101583	0.00317230533832034	0.00324349710982663	0.564096863563284	0.00265462427745662	0.00262427745664737	0.690604457100753	0.00316856511390693	0.00321765555933366	0.744159080682564	0.00337555253315203	0.0035176810608637	0.774416118146308	0.00349672730363828	0.00376355831349888
1810	0.677966020223116	0.00317230533832034	0.00336879462767772	0.565028901734095	0.00265462427745662	0.00256936416184968	0.688842372208992	0.00305402074124457	0.00329798537912286	0.743767140998518	0.00365419925195517	0.00370656239374367	0.771062347555911	0.00355567834070051	0.00371236399183958
1820	0.676881193228734	0.00327197381842916	0.00313670945256719	0.566217464172102	0.00262716763005778	0.00254768786127164	0.686593278930062	0.00319831689901404	0.00329054743284608	0.739758157944565	0.00356256375382528	0.00370282216933022	0.767717544266557	0.00351224073444413	0.00376355831349888
1830	0.676626936901926	0.00317800068004084	0.0031594908194492	0.565986592331626	0.00258959537572252	0.00271965317919073	0.68538904000906	0.00328608466508	0.00339616626997631	0.737473709500413	0.00343352601156073	0.00370843250595041	0.766157233884929	0.00348586790207419	0.00362704012240741
1840	0.676270978044395	0.00309257055423328	0.00330045052703167	0.563942949002967	0.00256647398843928	0.00263005780346819	0.683511844043969	0.00307484699081954	0.00329203502210143	0.734584554115161	0.0032184631077865	0.0033680720843251	0.764274100665722	0.00350913804828296	0.00372167205032309
1850	0.674821716981588	0.00317372917375046	0.00304273631417888	0.563806136060462	0.0025823699421965	0.00262138728323697	0.681900289017334	0.00308972288337309	0.00337385243114598	0.733419933339711	0.00333441006460391	0.00340547432845975	0.761664616061963	0.00349362461747711	0.00376510965657946
1860	0.674999696410354	0.00309826589595379	0.00324207327439651	0.56393439819406	0.00263294797687858	0.00259104046242772	0.680244460500957	0.00317600306018371	0.00330244814688892	0.733677493703513	0.00352703162189735	0.00350459027541657	0.760086371078247	0.00346570044202658	0.00372787742264543
1870	0.673948770259546	0.00311392808568517	0.00309257055423328	0.563831788487182	0.00261994219653176	0.00275289017341039	0.677455230647165	0.00292460047602865	0.00323401904114257	0.731639407346475	0.00335311118667124	0.00373461407684466	0.757566559484927	0.00347655984359068	0.00386129292757573
1880	0.673660613089164	0.00313386178170693	0.00328051683100991	0.56312207134794	0.00265606936416182	0.00268352601156067	0.676348393403597	0.00314922645358731	0.00329352261135679	0.727473648418903	0.00332318939136352	0.00345222713362806	0.756006249103298	0.00363014280856858	0.00366737504250262
1890	0.673575860980228	0.00319935821149273	0.00327624532471952	0.562403803399792	0.00261127167630055	0.00253323699421962	0.674674855491323	0.00313881332879982	0.00320873002380153	0.728257527786995	0.00359435566133972	0.0034260455627338	0.75486740187073	0.00344863566814015	0.00365961832709969
1900	0.672007946964911	0.00313955712342744	0.00323210642638563	0.562968156787623	0.00272832369942194	0.00273265895953756	0.674063881332873	0.00319087895273726	0.0033262495749746	0.726219441429957	0.00328017681060867	0.0033792927575655	0.752670413114989	0.00346880312818775	0.00364410489629384
1910	0.670719714909083	0.00308687521251278	0.00309684206052366	0.56337004480623	0.00261271676300576	0.0027586705202312	0.672638274963158	0.00312096225773555	0.0032831094865693	0.724562096480278	0.00330074804488273	0.00338303298197896	0.751253579550061	0.00352775416524998	0.00364410489629385
1920	0.670694289276402	0.00295161084665082	0.00323922560353625	0.561976262954466	0.00271531791907512	0.00255635838150286	0.672213249461628	0.00337534002040133	0.00337385243114598	0.723509458471698	0.00336994219653183	0.00346344780686846	0.750885920207264	0.0035153434206053	0.00369219653179198
1930	0.669524710173084	0.00311535192111529	0.00316945766746008	0.561865102438682	0.00266907514450865	0.0027586705202312	0.670955882352934	0.00322509350561044	0.00315368922135338	0.722691984273546	0.00333441006460392	0.00367664059843595	0.748796539064049	0.00344863566814015	0.00361152669160156
1940	0.668914494988745	0.00323353026181575	0.00327909299557978	0.561907856483214	0.00271098265895952	0.00270953757225432	0.670575130341147	0.00332178680720854	0.00317451547092836	0.719276509884005	0.00339799387963281	0.0035700442026522	0.749576694254863	0.0037309801088066	0.00361307803468215
1950	0.667126225490194	0.00305839850391026	0.00322356341380487	0.561163936108347	0.00266618497109824	0.00273121387283236	0.67043345517397	0.00325782046922826	0.00325187011220683	0.718974156413455	0.00353825229513775	0.00348401904114251	0.748375075914988	0.00346259775586541	0.00370770996259783
1960	0.665702390060068	0.00309968973138392	0.00310253740224416	0.560129288230657	0.0025823699421965	0.00259393063583812	0.670105831349874	0.00320129207752475	0.0032563328799729	0.719231716777257	0.00368786127167635	0.00349710982658964	0.746814765533359	0.00351379207752472	0.00357119177150636
1970	0.666304130033514	0.00317942451547097	0.00327054998299903	0.560385812497853	0.00266618497109824	0.00272254335260114	0.669246925648865	0.00316261475688551	0.00328162189731394	0.718638208112844	0.0032240734444067	0.00339425365521936	0.74518271674338	0.00343467358041489	0.00360221863311805
1980	0.665854943856153	0.00318939136348185	0.00314382862971782	0.558316516742475	0.00261127167630055	0.00273121387283236	0.668821900147335	0.003173027881673	0.00312244984699092	0.720429932382768	0.00371404284257061	0.00328017681060867	0.743972131102461	0.00347500850051009	0.00355567834070051
1990	0.665075224453941	0.00314240479428769	0.00310680890853454	0.557666655265579	0.00266473988439304	0.00269075144508668	0.667768191091459	0.0029528646718804	0.00305550833049992	0.719578863354554	0.00341669500170015	0.00334750085005105	0.744537071068223	0.00356964042842577	0.00343157089425372
2000	0.664032773514027	0.00314525246514794	0.00310111356681404	0.556683312241329	0.00257080924855488	0.00260982658959535	0.668131233707349	0.00313435056103376	0.00305699591975527	0.716947268333104	0.00340734444066648	0.00341295477728668	0.745738689408098	0.00346570044202658	0.0035153434206053
