Distance from Center (cmd=annotatePeaks.pl /data/mm9/External/GSE41740-CTCF-Lymphocyte-Subsets/Rag-KO-Thymocyte-DP-CTCF/peaks-mm10.txt mm10 -size 4000 -hist 10 -d ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 ../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20)	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-No-Peptide-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-100uM-K99A-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-0_1uM-PCC-24h-Rep1-KAA-14-10-20 - Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 Coverage	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 + Tags	../tag-dirs/AND-CD4TCell-ChIP-H3K4me2-10uM-PCC-24h-Rep1-KAA-14-10-20 - Tags
1700	0.818209928394526	0.00373937436246166	0.00398278646718794	0.828417705062276	0.00384669330159828	0.0039493369602178	0.756160972336881	0.0034559036042162	0.00368605491329473	0.845313233674947	0.00375641788507286	0.00414510370622207	0.783282296338978	0.00346476538592307	0.00372853621217262
1710	0.817708951590356	0.00400748044882683	0.00402511900714033	0.825174510470601	0.0037108126487591	0.00392098775926574	0.755086644484353	0.00359399438966331	0.00365577184631071	0.843274123233082	0.00387104726283551	0.00409767086025132	0.782846836079625	0.003701419585175	0.00379386263175778
1720	0.814609157614552	0.00365647313838823	0.00400571659299548	0.823667920075177	0.00386526691601515	0.00385451377082643	0.752800993952464	0.00352494899693976	0.00369453417205025	0.84225456801215	0.00405946106766377	0.00398040632437919	0.78123046664237	0.00373469908194481	0.00366197721863301
1730	0.811770289057586	0.00377465147908866	0.00391223223393394	0.823276896613769	0.00393076334580093	0.00394835940156428	0.750645127993363	0.00350677915674935	0.00357340190411419	0.841501665695154	0.00396986569194125	0.00397513600816021	0.781304273465988	0.00361020911254665	0.00370881502890163
1740	0.809609826589601	0.00371291652499142	0.0038434418565113	0.821632297937849	0.00375578034682098	0.0039796412784769	0.75078933307424	0.00359641703502204	0.00362306613396797	0.840380154952128	0.00387895273716397	0.00410557633457978	0.781319034830712	0.00368786127167619	0.00378893233594004
1750	0.807866844791759	0.0038716635498129	0.00389812138728314	0.820206212372715	0.00380759095545751	0.00380856851411102	0.749765477000018	0.00359641703502204	0.00353948486909208	0.838976305840229	0.00383547262835745	0.00404892043522582	0.779680523346371	0.0037112801768105	0.00380002550152998
1760	0.80616561106093	0.00380816473988431	0.00381169245154701	0.819769186151142	0.00392294287657278	0.00396106766406003	0.749441015568046	0.00348013005780342	0.00362912274736478	0.836976409060708	0.00386972968378077	0.00400148758925507	0.7782412902858	0.00364718633117977	0.00372360591635487
1770	0.804307822078798	0.00383285872152321	0.00398807803468198	0.818417855071277	0.0038124787487251	0.00398843930635858	0.748150380094204	0.00347891873512405	0.00363517936076159	0.83532159250981	0.0039593250595033	0.00401729853791199	0.777001335649001	0.0035818599115946	0.0038209792587554
1780	0.802533529230695	0.00370762495749737	0.00383109486569185	0.817670310218586	0.00381443386603214	0.00381345630737862	0.746607385728827	0.00353100561033656	0.00345469228153684	0.833400123054976	0.00392243284597049	0.00396459537572227	0.775746619647478	0.00363239544372652	0.00366444236654189
1790	0.801312398270529	0.00380110931655891	0.0038893021081264	0.817520801248047	0.00382420945256733	0.00407544202652179	0.746391078107513	0.00353221693301592	0.00354311883713017	0.833188369278321	0.00392506800407997	0.00406604896293748	0.774366432045803	0.00360774396463778	0.00388630567834057
1800	0.799423298238137	0.00366176470588228	0.00381874787487241	0.815669190151382	0.00386037912274755	0.00393760625637557	0.746492021664126	0.00344257905474325	0.00356371132267931	0.83216097132492	0.00383810778646694	0.00394746684801061	0.771288687500891	0.00349681230873844	0.0036582794967697
1810	0.798473529713564	0.00363354301258069	0.00377465147908866	0.814984899093918	0.00378999489969416	0.00398355151309098	0.747674503327312	0.00355038677320634	0.00353706222373337	0.831486496332611	0.00382624957497424	0.00402125127507622	0.770786801100281	0.00360034852091116	0.00359665079904786
1820	0.797575946272759	0.00366000085005093	0.00394045392723554	0.813070034202025	0.00379488269296175	0.0038681995919757	0.746982318939106	0.00348618667120022	0.00347891873512406	0.831235528893612	0.00395800748044855	0.00396196021761278	0.770727755641386	0.0036015810948656	0.00362869772186322
1830	0.796125200944015	0.0038434418565113	0.00380110931655891	0.811419685181084	0.00375382522951394	0.00377142128527729	0.746830903604186	0.00353706222373336	0.0034837640258415	0.830082647220712	0.00381702652159105	0.00395273716422958	0.769864215805044	0.00348695171710295	0.00354365011900704
1840	0.793255021336789	0.00373408279496762	0.00369704182250927	0.809838340300391	0.00377826419585193	0.00390534682080943	0.745410483557554	0.00343046582794963	0.00353342825569528	0.829761095189495	0.00384601326079539	0.00394746684801061	0.769377090769159	0.00366937266235964	0.00361760455627328
1850	0.794371782129419	0.00388048282896965	0.00373055508330492	0.808676770606209	0.00372645358721541	0.00393076334580094	0.744271263418632	0.00351889238354296	0.00358551513090779	0.829008192872499	0.00388158789527345	0.00392902074124421	0.769251619169006	0.00358925535532123	0.00344750935056096
1860	0.79407954566032	0.00375701292077517	0.0038504972798367	0.806905664339833	0.0037362291737506	0.00384962597755883	0.743780966143652	0.00349829989799383	0.00356128867732058	0.827086723417665	0.00377749914994875	0.00389739884393037	0.769037579380511	0.00357076674600468	0.00350667290037394
1870	0.793296769403803	0.00367411169670172	0.00375348520911246	0.805232313938809	0.00371765555933373	0.00383398503910253	0.742468699907678	0.00341956392383538	0.00340502805168305	0.826835755978666	0.00395537232233907	0.00390003400203985	0.767923096343864	0.00353995239714374	0.00364595375722533
1880	0.793098466085486	0.00382756715402916	0.00383815028901725	0.803478458707495	0.00365606936416202	0.00367659809588592	0.742656166512817	0.00338685821149264	0.00357703587215227	0.826867126908541	0.00390398673920409	0.00404233253995211	0.767753340649541	0.00356213872832361	0.00370018701122056
1890	0.790426589796577	0.00371468038082277	0.00370586110166602	0.803616466987992	0.00366877762665777	0.00384962597755883	0.742014453902918	0.00349224328459703	0.00359036042162524	0.824835859199145	0.00379067494049618	0.00405419075144479	0.766100067800475	0.003475858551513	0.00372483849030931
1900	0.790478774880345	0.00373584665079896	0.00374819364161842	0.802955177310611	0.00387015470928274	0.00385255865351939	0.741178064433835	0.00359520571234268	0.00355886603196186	0.822318342076689	0.00393560863651791	0.00391320979258729	0.764845351798952	0.00355351071064255	0.00376181570894243
1910	0.790019546143189	0.00366529241754497	0.00376230448826922	0.801189821389256	0.00372254335260132	0.00388775076504609	0.740139787851526	0.00338806953417201	0.00352131502890168	0.820694896455666	0.00369053893233571	0.00406473138388275	0.763096130079182	0.00353748724923486	0.00365827949676971
1920	0.79022828647826	0.00374290207412437	0.00383462257735456	0.800223763425778	0.00375284767086043	0.00389068344100664	0.738726578058939	0.00345226963617812	0.00348013005780342	0.819236148216486	0.00385655389323333	0.00394878442706535	0.761442857230117	0.0034290207412444	0.00369402414144839
1930	0.788433119596649	0.00379405389323351	0.00368469483168982	0.799113946836783	0.00375480278816746	0.00380563583815047	0.7392961881284	0.00364608126487582	0.00357219058143482	0.820036106928294	0.00395537232233907	0.00387763515810923	0.760667885582117	0.00363979088745315	0.00373469908194481
1940	0.787984327876247	0.00375877677660651	0.00366352856171363	0.798165139908367	0.0037919500170012	0.00384082794967716	0.737760404017068	0.00342440921455282	0.00347043947636853	0.820043949660763	0.00386841210472603	0.00374455967358017	0.758557010426614	0.00355474328459699	0.00364841890513421
1950	0.787013685318167	0.00367411169670173	0.00377994304658271	0.797158829529745	0.00375382522951394	0.00382518701122085	0.737356629790614	0.0034559036042162	0.00351162444746679	0.820177276112731	0.00381834410064578	0.00385523631417859	0.758239641085052	0.00362006970418215	0.00365088405304308
1960	0.785051526168499	0.00362295987759259	0.00370586110166602	0.795985759145521	0.00371276776606614	0.00382518701122085	0.737226845217825	0.00352010370622232	0.00346317154029237	0.820004735998419	0.00391584495069677	0.00394878442706535	0.758734146803299	0.00361390683440997	0.00354488269296149
1970	0.78511414826902	0.00370586110166603	0.00362119602176123	0.79482418945134	0.00367855321319296	0.00382029921795326	0.736707706926671	0.00340139408364497	0.0036436586195171	0.818169536600741	0.00369844440666416	0.0038921285277114	0.757427766025243	0.0035387198231893	0.00364965147908865
1980	0.784915844950703	0.00371644423665412	0.00374290207412437	0.793570614236827	0.00369028391703519	0.00390143658619535	0.735734322630756	0.00350072254335255	0.00361822084325053	0.81866362874627	0.00381439136348155	0.00399753485209084	0.757294913742729	0.00366690751445077	0.00365334920095196
1990	0.784696667598878	0.00367058398503903	0.00373761050663032	0.791667250034975	0.00369908194491686	0.00379390513430824	0.734349953854344	0.00339897143828625	0.00347286212172725	0.817393106086339	0.00375246514790863	0.00401071064263827	0.756815169389205	0.0036249999999999	0.00360404624277447
2000	0.784341809029258	0.00359297432845964	0.00366176470588228	0.790764445866725	0.00366877762665777	0.00375284767086043	0.733527984893349	0.00337837895273713	0.00342925450527027	0.81483637530154	0.00364705882352918	0.0038618242094523	0.756232095482615	0.0035954182250934	0.00354118497109817
